http://purl.uniprot.org/uniprot/Q6ZSN9,N/A
http://purl.uniprot.org/uniprot/Q6ZSR6,N/A
http://purl.uniprot.org/uniprot/Q6ZSY5,PPP1R3F
http://purl.uniprot.org/uniprot/Q6ZT07,TBC1D9
http://purl.uniprot.org/uniprot/Q6ZT52,FAM43B
http://purl.uniprot.org/uniprot/Q6ZTI6,RFLNA
http://purl.uniprot.org/uniprot/Q6ZTU2,EP400P1
http://purl.uniprot.org/uniprot/Q6ZTY9,LINC02902
http://purl.uniprot.org/uniprot/Q6ZU15,SEPTIN14
http://purl.uniprot.org/uniprot/Q6ZU64,CFAP65
http://purl.uniprot.org/uniprot/Q6ZU65,UBN2
http://purl.uniprot.org/uniprot/Q6ZU67,BEND4
http://purl.uniprot.org/uniprot/Q6ZUL3,C8orf86
http://purl.uniprot.org/uniprot/Q6ZUM4,ARHGAP27
http://purl.uniprot.org/uniprot/Q6ZUS6,CCDC149
http://purl.uniprot.org/uniprot/Q6ZUU3,FOXL2NB
http://purl.uniprot.org/uniprot/Q6ZUV2,N/A
http://purl.uniprot.org/uniprot/Q6ZV70,LANCL3
http://purl.uniprot.org/uniprot/Q6ZV77,LINC02908
http://purl.uniprot.org/uniprot/Q6ZVD7,STOX1
http://purl.uniprot.org/uniprot/Q6ZVD8,PHLPP2
http://purl.uniprot.org/uniprot/Q6ZVS7,FAM183BP
http://purl.uniprot.org/uniprot/Q6ZVW7,IL17REL
http://purl.uniprot.org/uniprot/Q6ZWB6,KCTD8
http://purl.uniprot.org/uniprot/Q6ZWI9,RFPL4B
http://purl.uniprot.org/uniprot/Q6ZWL1,N/A
http://purl.uniprot.org/uniprot/Q702N8,XIRP1
http://purl.uniprot.org/uniprot/Q70EL1,USP54
http://purl.uniprot.org/uniprot/Q70EL4,USP43
http://purl.uniprot.org/uniprot/Q70T05,DYT3
http://purl.uniprot.org/uniprot/Q711Q0,CEFIP
http://purl.uniprot.org/uniprot/Q719J0,N/A
http://purl.uniprot.org/uniprot/Q71DI3,H3C15
http://purl.uniprot.org/uniprot/Q71F23,CENPU
http://purl.uniprot.org/uniprot/Q71F56,MED13L
http://purl.uniprot.org/uniprot/Q71RS6,SLC24A5
http://purl.uniprot.org/uniprot/Q71UI9,H2AZ2
http://purl.uniprot.org/uniprot/Q75NE6,MIR17HG
http://purl.uniprot.org/uniprot/Q765P7,MTSS2
http://purl.uniprot.org/uniprot/Q76L82,ASXL1
http://purl.uniprot.org/uniprot/Q76N89,HECW1
http://purl.uniprot.org/uniprot/Q7KZ85,SUPT6H
http://purl.uniprot.org/uniprot/Q7L0X0,TRIL
http://purl.uniprot.org/uniprot/Q7L513,FCRLA
http://purl.uniprot.org/uniprot/Q7L5D6,GET4
http://purl.uniprot.org/uniprot/Q7L5N1,COPS6
http://purl.uniprot.org/uniprot/Q7L5N7,LPCAT2
http://purl.uniprot.org/uniprot/Q7L5Y1,ENOSF1
http://purl.uniprot.org/uniprot/Q7L7X3,TAOK1
http://purl.uniprot.org/uniprot/Q7L804,RAB11FIP2
http://purl.uniprot.org/uniprot/Q7LBC6,KDM3B
http://purl.uniprot.org/uniprot/Q7LBE3,SLC26A9
http://purl.uniprot.org/uniprot/Q7LDG7,RASGRP2
http://purl.uniprot.org/uniprot/Q7RTM1,OTOP1
http://purl.uniprot.org/uniprot/Q7RTR8,TAS2R42
http://purl.uniprot.org/uniprot/Q7RTS1,BHLHA15
http://purl.uniprot.org/uniprot/Q7RTT4,SSX8P
http://purl.uniprot.org/uniprot/Q7RTW8,OTOA
http://purl.uniprot.org/uniprot/Q7RTX7,CATSPER4
http://purl.uniprot.org/uniprot/Q7RTY0,SLC16A13
http://purl.uniprot.org/uniprot/Q7RTY3,PRSS45P
http://purl.uniprot.org/uniprot/Q7Z2W4,ZC3HAV1
http://purl.uniprot.org/uniprot/Q7Z2W7,TRPM8
http://purl.uniprot.org/uniprot/Q7Z2W9,MRPL21
http://purl.uniprot.org/uniprot/Q7Z2Y8,GVINP1
http://purl.uniprot.org/uniprot/Q7Z2Z2,EFL1
http://purl.uniprot.org/uniprot/Q7Z333,SETX
http://purl.uniprot.org/uniprot/Q7Z392,TRAPPC11
http://purl.uniprot.org/uniprot/Q7Z3I7,ZNF572
http://purl.uniprot.org/uniprot/Q7Z3N0,CYP3A5
http://purl.uniprot.org/uniprot/Q7Z3U7,MON2
http://purl.uniprot.org/uniprot/Q7Z3V4,UBE3B
http://purl.uniprot.org/uniprot/Q7Z3Y9,KRT26
http://purl.uniprot.org/uniprot/Q7Z417,NUFIP2
http://purl.uniprot.org/uniprot/Q7Z460,CLASP1
http://purl.uniprot.org/uniprot/Q7Z4G1,COMMD6
http://purl.uniprot.org/uniprot/Q7Z4I7,LIMS2
http://purl.uniprot.org/uniprot/Q7Z4K8,TRIM46
http://purl.uniprot.org/uniprot/Q7Z4N8,P4HA3
http://purl.uniprot.org/uniprot/Q7Z4S9,SH2D6
http://purl.uniprot.org/uniprot/Q7Z4T9,CFAP91
http://purl.uniprot.org/uniprot/Q7Z4U5,C6orf201
http://purl.uniprot.org/uniprot/Q7Z4V0,ZNF438
http://purl.uniprot.org/uniprot/Q7Z570,ZNF804A
http://purl.uniprot.org/uniprot/Q7Z5A7,TAFA5
http://purl.uniprot.org/uniprot/Q7Z5H3,ARHGAP22
http://purl.uniprot.org/uniprot/Q7Z5H4,VN1R5
http://purl.uniprot.org/uniprot/Q7Z5K2,WAPL
http://purl.uniprot.org/uniprot/Q7Z5M5,TMC3
http://purl.uniprot.org/uniprot/Q7Z5Q5,POLN
http://purl.uniprot.org/uniprot/Q7Z5U6,WDR53
http://purl.uniprot.org/uniprot/Q7Z601,GPR142
http://purl.uniprot.org/uniprot/Q7Z602,GPR141
http://purl.uniprot.org/uniprot/Q7Z698,SPRED2
http://purl.uniprot.org/uniprot/Q7Z6G3,NECAB2
http://purl.uniprot.org/uniprot/Q7Z6G8,ANKS1B
http://purl.uniprot.org/uniprot/Q7Z6I5,SPATA12
http://purl.uniprot.org/uniprot/Q7Z6M3,MILR1
http://purl.uniprot.org/uniprot/Q7Z6V5,ADAT2
http://purl.uniprot.org/uniprot/Q7Z750,ICMT
http://purl.uniprot.org/uniprot/Q7Z7A1,CNTRL
http://purl.uniprot.org/uniprot/Q7Z7H5,TMED4
http://purl.uniprot.org/uniprot/Q7Z7H8,MRPL10
http://purl.uniprot.org/uniprot/Q7Z7J7,LHFPL4
http://purl.uniprot.org/uniprot/Q7Z7L9,ZSCAN2
http://purl.uniprot.org/uniprot/Q7Z7M9,GALNT5
http://purl.uniprot.org/uniprot/Q86SG6,NEK8
http://purl.uniprot.org/uniprot/Q86SJ6,DSG4
http://purl.uniprot.org/uniprot/Q86SQ0,PHLDB2
http://purl.uniprot.org/uniprot/Q86SQ6,ADGRA1
http://purl.uniprot.org/uniprot/Q86T82,USP37
http://purl.uniprot.org/uniprot/Q86TE4,LUZP2
http://purl.uniprot.org/uniprot/Q86TJ2,TADA2B
http://purl.uniprot.org/uniprot/Q86TS9,MRPL52
http://purl.uniprot.org/uniprot/Q86TU6,LINC00523
http://purl.uniprot.org/uniprot/Q86TU7,SETD3
http://purl.uniprot.org/uniprot/Q86TX2,ACOT1
http://purl.uniprot.org/uniprot/Q86U28,ISCA2
http://purl.uniprot.org/uniprot/Q86U86,PBRM1
http://purl.uniprot.org/uniprot/Q86UF2,CTAGE6
http://purl.uniprot.org/uniprot/Q86UG4,SLCO6A1
http://purl.uniprot.org/uniprot/Q86UL8,MAGI2
http://purl.uniprot.org/uniprot/Q86UN2,RTN4RL1
http://purl.uniprot.org/uniprot/Q86UN6,AKAP14
http://purl.uniprot.org/uniprot/Q86UP9,LHFPL3
http://purl.uniprot.org/uniprot/Q86UR5,RIMS1
http://purl.uniprot.org/uniprot/Q86UU0,BCL9L
http://purl.uniprot.org/uniprot/Q86UW6,N4BP2
http://purl.uniprot.org/uniprot/Q86UW7,CADPS2
http://purl.uniprot.org/uniprot/Q86UW8,HAPLN4
http://purl.uniprot.org/uniprot/Q86V42,FAM124A
http://purl.uniprot.org/uniprot/Q86V71,ZNF429
http://purl.uniprot.org/uniprot/Q86V86,PIM3
http://purl.uniprot.org/uniprot/Q86VL8,SLC47A2
http://purl.uniprot.org/uniprot/Q86VP1,TAX1BP1
http://purl.uniprot.org/uniprot/Q86VP3,PACS2
http://purl.uniprot.org/uniprot/Q86VQ1,GLCCI1
http://purl.uniprot.org/uniprot/Q86VQ3,TXNDC2
http://purl.uniprot.org/uniprot/Q86VW2,ARHGEF25
http://purl.uniprot.org/uniprot/Q86VX2,COMMD7
http://purl.uniprot.org/uniprot/Q86VZ6,JAZF1
http://purl.uniprot.org/uniprot/Q86W34,AMZ2
http://purl.uniprot.org/uniprot/Q86W56,PARG
http://purl.uniprot.org/uniprot/Q86WB0,ZC3HC1
http://purl.uniprot.org/uniprot/Q86WJ1,CHD1L
http://purl.uniprot.org/uniprot/Q86WK9,PAQR7
http://purl.uniprot.org/uniprot/Q86WP2,GPBP1
http://purl.uniprot.org/uniprot/Q86WQ0,NR2C2AP
http://purl.uniprot.org/uniprot/Q86X10,RALGAPB
http://purl.uniprot.org/uniprot/Q86X24,HORMAD1
http://purl.uniprot.org/uniprot/Q86X29,LSR
http://purl.uniprot.org/uniprot/Q86X55,CARM1
http://purl.uniprot.org/uniprot/Q86X95,CIR1
http://purl.uniprot.org/uniprot/Q86XD5,FAM131B
http://purl.uniprot.org/uniprot/Q86XI2,NCAPG2
http://purl.uniprot.org/uniprot/Q86XK2,FBXO11
http://purl.uniprot.org/uniprot/Q86XN7,PROSER1
http://purl.uniprot.org/uniprot/Q86XN8,MEX3D
http://purl.uniprot.org/uniprot/Q86XP1,DGKH
http://purl.uniprot.org/uniprot/Q86XP3,DDX42
http://purl.uniprot.org/uniprot/Q86XR8,CEP57
http://purl.uniprot.org/uniprot/Q86XX4,FRAS1
http://purl.uniprot.org/uniprot/Q86YC2,PALB2
http://purl.uniprot.org/uniprot/Q86YN6,PPARGC1B
http://purl.uniprot.org/uniprot/Q86YV6,MYLK4
http://purl.uniprot.org/uniprot/Q86Z02,HIPK1
http://purl.uniprot.org/uniprot/Q8IU54,IFNL1
http://purl.uniprot.org/uniprot/Q8IU65,DNAH8
http://purl.uniprot.org/uniprot/Q8IUB2,WFDC3
http://purl.uniprot.org/uniprot/Q8IUB3,WFDC10B
http://purl.uniprot.org/uniprot/Q8IUB9,KRTAP19-1
http://purl.uniprot.org/uniprot/Q8IUC1,KRTAP11-1
http://purl.uniprot.org/uniprot/Q8IUD2,ERC1
http://purl.uniprot.org/uniprot/Q8IUD6,RNF135
http://purl.uniprot.org/uniprot/Q8IUE0,TGIF2LY
http://purl.uniprot.org/uniprot/Q8IUI8,CRLF3
http://purl.uniprot.org/uniprot/Q8IUQ4,SIAH1
http://purl.uniprot.org/uniprot/Q8IV20,LACC1
http://purl.uniprot.org/uniprot/Q8IV38,ANKMY2
http://purl.uniprot.org/uniprot/Q8IV63,VRK3
http://purl.uniprot.org/uniprot/Q8IVB4,SLC9A9
http://purl.uniprot.org/uniprot/Q8IVF1,NUTM2A
http://purl.uniprot.org/uniprot/Q8IVG5,SAMD9L
http://purl.uniprot.org/uniprot/Q8IVL1,NAV2
http://purl.uniprot.org/uniprot/Q8IVM8,SLC22A9
http://purl.uniprot.org/uniprot/Q8IW50,FAM219A
http://purl.uniprot.org/uniprot/Q8IW92,GLB1L2
http://purl.uniprot.org/uniprot/Q8IW93,ARHGEF19
http://purl.uniprot.org/uniprot/Q8IWB6,TEX14
http://purl.uniprot.org/uniprot/Q8IWC1,MAP7D3
http://purl.uniprot.org/uniprot/Q8IWJ2,GCC2
http://purl.uniprot.org/uniprot/Q8IWL1,SFTPA2
http://purl.uniprot.org/uniprot/Q8IWL8,STH
http://purl.uniprot.org/uniprot/Q8IWN7,RP1L1
http://purl.uniprot.org/uniprot/Q8IWU2,LMTK2
http://purl.uniprot.org/uniprot/Q8IWU4,SLC30A8
http://purl.uniprot.org/uniprot/Q8IWU9,TPH2
http://purl.uniprot.org/uniprot/Q8IWX5,SGPP2
http://purl.uniprot.org/uniprot/Q8IWZ3,ANKHD1
http://purl.uniprot.org/uniprot/Q8IWZ5,TRIM42
http://purl.uniprot.org/uniprot/Q8IX06,REXO1L1P
http://purl.uniprot.org/uniprot/Q8IX12,CCAR1
http://purl.uniprot.org/uniprot/Q8IX15,HOMEZ
http://purl.uniprot.org/uniprot/Q8IX90,SKA3
http://purl.uniprot.org/uniprot/Q8IXB3,TRARG1
http://purl.uniprot.org/uniprot/Q8IXH8,CDH26
http://purl.uniprot.org/uniprot/Q8IXI1,RHOT2
http://purl.uniprot.org/uniprot/Q8IXI2,RHOT1
http://purl.uniprot.org/uniprot/Q8IXK0,PHC2
http://purl.uniprot.org/uniprot/Q8IXL6,FAM20C
http://purl.uniprot.org/uniprot/Q8IXQ5,KLHL7
http://purl.uniprot.org/uniprot/Q8IXS2,CCDC65
http://purl.uniprot.org/uniprot/Q8IY17,PNPLA6
http://purl.uniprot.org/uniprot/Q8IY18,SMC5
http://purl.uniprot.org/uniprot/Q8IY67,RAVER1
http://purl.uniprot.org/uniprot/Q8IYJ1,CPNE9
http://purl.uniprot.org/uniprot/Q8IZ21,PHACTR4
http://purl.uniprot.org/uniprot/Q8IZ41,RASEF
http://purl.uniprot.org/uniprot/Q8IZD0,SAMD14
http://purl.uniprot.org/uniprot/Q8IZF6,ADGRG4
http://purl.uniprot.org/uniprot/Q8IZI9,IFNL3
http://purl.uniprot.org/uniprot/Q8IZK6,MCOLN2
http://purl.uniprot.org/uniprot/Q8IZL9,CDK20
http://purl.uniprot.org/uniprot/Q8IZN3,ZDHHC14
http://purl.uniprot.org/uniprot/Q8IZP1,TBC1D3
http://purl.uniprot.org/uniprot/Q8IZV2,CMTM8
http://purl.uniprot.org/uniprot/Q8IZW8,TNS4
http://purl.uniprot.org/uniprot/Q8IZY5,BLID
http://purl.uniprot.org/uniprot/Q8N130,SLC34A3
http://purl.uniprot.org/uniprot/Q8N137,CNTROB
http://purl.uniprot.org/uniprot/Q8N145,LGI3
http://purl.uniprot.org/uniprot/Q8N148,OR6V1
http://purl.uniprot.org/uniprot/Q8N158,GPC2
http://purl.uniprot.org/uniprot/Q8N163,CCAR2
http://purl.uniprot.org/uniprot/Q8N1B4,VPS52
http://purl.uniprot.org/uniprot/Q8N1K5,THEMIS
http://purl.uniprot.org/uniprot/Q8N1N0,CLEC4F
http://purl.uniprot.org/uniprot/Q8N1W2,ZNF710
http://purl.uniprot.org/uniprot/Q8N1Y9,N/A
http://purl.uniprot.org/uniprot/Q8N201,INTS1
http://purl.uniprot.org/uniprot/Q8N257,H2BU1
http://purl.uniprot.org/uniprot/Q8N283,ANKRD35
http://purl.uniprot.org/uniprot/Q8N2K0,ABHD12
http://purl.uniprot.org/uniprot/Q8N2R8,FAM43A
http://purl.uniprot.org/uniprot/Q8N2Y8,RUSC2
http://purl.uniprot.org/uniprot/Q8N393,ZNF786
http://purl.uniprot.org/uniprot/Q8N3C7,CLIP4
http://purl.uniprot.org/uniprot/Q8N3G9,TMEM130
http://purl.uniprot.org/uniprot/Q8N3K9,CMYA5
http://purl.uniprot.org/uniprot/Q8N3R9,PALS1
http://purl.uniprot.org/uniprot/Q8N3S3,PHTF2
http://purl.uniprot.org/uniprot/Q8N3T1,GALNT15
http://purl.uniprot.org/uniprot/Q8N3V7,SYNPO
http://purl.uniprot.org/uniprot/Q8N3Y3,LARGE2
http://purl.uniprot.org/uniprot/Q8N3Z3,GTPBP8
http://purl.uniprot.org/uniprot/Q8N4C6,NIN
http://purl.uniprot.org/uniprot/Q8N4S9,MARVELD2
http://purl.uniprot.org/uniprot/Q8N539,FIBCD1
http://purl.uniprot.org/uniprot/Q8N573,OXR1
http://purl.uniprot.org/uniprot/Q8N5C8,TAB3
http://purl.uniprot.org/uniprot/Q8N5I3,KCNRG
http://purl.uniprot.org/uniprot/Q8N5M1,ATPAF2
http://purl.uniprot.org/uniprot/Q8N5S3,C2orf73
http://purl.uniprot.org/uniprot/Q8N5Y2,MSL3
http://purl.uniprot.org/uniprot/Q8N687,DEFB125
http://purl.uniprot.org/uniprot/Q8N697,SLC15A4
http://purl.uniprot.org/uniprot/Q8N6G6,ADAMTSL1
http://purl.uniprot.org/uniprot/Q8N6M3,FITM2
http://purl.uniprot.org/uniprot/Q8N6M9,ZFAND2A
http://purl.uniprot.org/uniprot/Q8N6N7,ACBD7
http://purl.uniprot.org/uniprot/Q8N6R0,METTL13
http://purl.uniprot.org/uniprot/Q8N6V4,C10orf53
http://purl.uniprot.org/uniprot/Q8N720,ZNF655
http://purl.uniprot.org/uniprot/Q8N742,KIR2DL2
http://purl.uniprot.org/uniprot/Q8N7C0,LRRC52
http://purl.uniprot.org/uniprot/Q8N7C7,RNF148
http://purl.uniprot.org/uniprot/Q8N7E2,CBLL2
http://purl.uniprot.org/uniprot/Q8N7P1,PLD5
http://purl.uniprot.org/uniprot/Q8N7Q2,CELF2-AS1
http://purl.uniprot.org/uniprot/Q8N7U6,EFHB
http://purl.uniprot.org/uniprot/Q8N7U7,TPRX1
http://purl.uniprot.org/uniprot/Q8N7X2,STPG3
http://purl.uniprot.org/uniprot/Q8N865,C7orf31
http://purl.uniprot.org/uniprot/Q8N8B7,TCEANC
http://purl.uniprot.org/uniprot/Q8N8D9,IRF1-AS1
http://purl.uniprot.org/uniprot/Q8N8R3,SLC25A29
http://purl.uniprot.org/uniprot/Q8N8W4,PNPLA1
http://purl.uniprot.org/uniprot/Q8N966,ZDHHC22
http://purl.uniprot.org/uniprot/Q8N967,LRTM2
http://purl.uniprot.org/uniprot/Q8N9B5,JMY
http://purl.uniprot.org/uniprot/Q8N9C0,IGSF22
http://purl.uniprot.org/uniprot/Q8N9H9,C1orf127
http://purl.uniprot.org/uniprot/Q8N9L1,ZIC4
http://purl.uniprot.org/uniprot/Q8N9W4,GOLGA6L2
http://purl.uniprot.org/uniprot/Q8NA31,TERB1
http://purl.uniprot.org/uniprot/Q8NA54,IQUB
http://purl.uniprot.org/uniprot/Q8NA56,TTC29
http://purl.uniprot.org/uniprot/Q8NAA4,ATG16L2
http://purl.uniprot.org/uniprot/Q8NAJ2,LINC02913
http://purl.uniprot.org/uniprot/Q8NAS7,N/A
http://purl.uniprot.org/uniprot/Q8NAT2,TDRD5
http://purl.uniprot.org/uniprot/Q8NAU1,FNDC5
http://purl.uniprot.org/uniprot/Q8NB12,SMYD1
http://purl.uniprot.org/uniprot/Q8NB16,MLKL
http://purl.uniprot.org/uniprot/Q8NB46,ANKRD52
http://purl.uniprot.org/uniprot/Q8NB78,KDM1B
http://purl.uniprot.org/uniprot/Q8NBT0,POC1A
http://purl.uniprot.org/uniprot/Q8NBV8,SYT8
http://purl.uniprot.org/uniprot/Q8NCB2,CAMKV
http://purl.uniprot.org/uniprot/Q8NCG7,DAGLB
http://purl.uniprot.org/uniprot/Q8NCI6,GLB1L3
http://purl.uniprot.org/uniprot/Q8NCN5,PDPR
http://purl.uniprot.org/uniprot/Q8NDG6,TDRD9
http://purl.uniprot.org/uniprot/Q8NDH3,NPEPL1
http://purl.uniprot.org/uniprot/Q8NDL9,AGBL5
http://purl.uniprot.org/uniprot/Q8NDQ6,ZNF540
http://purl.uniprot.org/uniprot/Q8NDT2,RBM15B
http://purl.uniprot.org/uniprot/Q8NDV3,SMC1B
http://purl.uniprot.org/uniprot/Q8NDW8,TTC21A
http://purl.uniprot.org/uniprot/Q8NDX1,PSD4
http://purl.uniprot.org/uniprot/Q8NDX5,PHC3
http://purl.uniprot.org/uniprot/Q8NDY2,LY6G6D
http://purl.uniprot.org/uniprot/Q8NE71,ABCF1
http://purl.uniprot.org/uniprot/Q8NEG7,DENND6B
http://purl.uniprot.org/uniprot/Q8NER1,TRPV1
http://purl.uniprot.org/uniprot/Q8NEV9,IL27
http://purl.uniprot.org/uniprot/Q8NEW7,TMIE
http://purl.uniprot.org/uniprot/Q8NF50,DOCK8
http://purl.uniprot.org/uniprot/Q8NF64,ZMIZ2
http://purl.uniprot.org/uniprot/Q8NF86,PRSS33
http://purl.uniprot.org/uniprot/Q8NFG4,FLCN
http://purl.uniprot.org/uniprot/Q8NFH8,REPS2
http://purl.uniprot.org/uniprot/Q8NFJ6,PROKR2
http://purl.uniprot.org/uniprot/Q8NFK1,GJC3
http://purl.uniprot.org/uniprot/Q8NFP4,MDGA1
http://purl.uniprot.org/uniprot/Q8NFQ6,BPIFC
http://purl.uniprot.org/uniprot/Q8NFT2,STEAP2
http://purl.uniprot.org/uniprot/Q8NFT8,DNER
http://purl.uniprot.org/uniprot/Q8NFW5,DMBX1
http://purl.uniprot.org/uniprot/Q8NFY4,SEMA6D
http://purl.uniprot.org/uniprot/Q8NFZ6,VN1R2
http://purl.uniprot.org/uniprot/Q8NG04,SLC26A10
http://purl.uniprot.org/uniprot/Q8NG11,TSPAN14
http://purl.uniprot.org/uniprot/Q8NG27,PJA1
http://purl.uniprot.org/uniprot/Q8NG35,DEFB105A
http://purl.uniprot.org/uniprot/Q8NG41,NPB
http://purl.uniprot.org/uniprot/Q8NG50,RDM1
http://purl.uniprot.org/uniprot/Q8NG66,NEK11
http://purl.uniprot.org/uniprot/Q8NGF6,OR10W1
http://purl.uniprot.org/uniprot/Q8NGK2,OR52B4
http://purl.uniprot.org/uniprot/Q8NGP0,OR4C13
http://purl.uniprot.org/uniprot/Q8NGR8,OR1L8
http://purl.uniprot.org/uniprot/Q8NGR9,OR1N2
http://purl.uniprot.org/uniprot/Q8NGS0,OR1N1
http://purl.uniprot.org/uniprot/Q8NGS1,OR1J4
http://purl.uniprot.org/uniprot/Q8NGS2,OR1J2
http://purl.uniprot.org/uniprot/Q8NGS3,OR1J1
http://purl.uniprot.org/uniprot/Q8NGT7,OR2A12
http://purl.uniprot.org/uniprot/Q8NH54,OR56A3
http://purl.uniprot.org/uniprot/Q8NHA0,N/A
http://purl.uniprot.org/uniprot/Q8NHC8,OR2T6
http://purl.uniprot.org/uniprot/Q8NHE4,ATP6V0E2
http://purl.uniprot.org/uniprot/Q8NHL6,LILRB1
http://purl.uniprot.org/uniprot/Q8NHU2,CFAP61
http://purl.uniprot.org/uniprot/Q8NHU6,TDRD7
http://purl.uniprot.org/uniprot/Q8NHY6,ZFP28
http://purl.uniprot.org/uniprot/Q8NI17,IL31RA
http://purl.uniprot.org/uniprot/Q8NI27,THOC2
http://purl.uniprot.org/uniprot/Q8NI36,WDR36
http://purl.uniprot.org/uniprot/Q8NI51,CTCFL
http://purl.uniprot.org/uniprot/Q8NI99,ANGPTL6
http://purl.uniprot.org/uniprot/Q8TAG5,VSTM2A
http://purl.uniprot.org/uniprot/Q8TAM2,TTC8
http://purl.uniprot.org/uniprot/Q8TAP8,PPP1R35
http://purl.uniprot.org/uniprot/Q8TAQ9,SUN3
http://purl.uniprot.org/uniprot/Q8TAW3,ZNF671
http://purl.uniprot.org/uniprot/Q8TBC4,UBA3
http://purl.uniprot.org/uniprot/Q8TBZ2,MYCBPAP
http://purl.uniprot.org/uniprot/Q8TC12,RDH11
http://purl.uniprot.org/uniprot/Q8TC36,SUN5
http://purl.uniprot.org/uniprot/Q8TC92,ENOX1
http://purl.uniprot.org/uniprot/Q8TCC3,MRPL30
http://purl.uniprot.org/uniprot/Q8TCG1,CIP2A
http://purl.uniprot.org/uniprot/Q8TCP9,FAM200A
http://purl.uniprot.org/uniprot/Q8TCT0,CERK
http://purl.uniprot.org/uniprot/Q8TCW9,PROKR1
http://purl.uniprot.org/uniprot/Q8TD06,AGR3
http://purl.uniprot.org/uniprot/Q8TD07,RAET1E
http://purl.uniprot.org/uniprot/Q8TD31,CCHCR1
http://purl.uniprot.org/uniprot/Q8TD43,TRPM4
http://purl.uniprot.org/uniprot/Q8TD47,RPS4Y2
http://purl.uniprot.org/uniprot/Q8TD86,CALML6
http://purl.uniprot.org/uniprot/Q8TDF6,RASGRP4
http://purl.uniprot.org/uniprot/Q8TDM6,DLG5
http://purl.uniprot.org/uniprot/Q8TDS4,HCAR2
http://purl.uniprot.org/uniprot/Q8TDW5,SYTL5
http://purl.uniprot.org/uniprot/Q8TDX7,NEK7
http://purl.uniprot.org/uniprot/Q8TE04,PANK1
http://purl.uniprot.org/uniprot/Q8TE76,MORC4
http://purl.uniprot.org/uniprot/Q8TE85,GRHL3
http://purl.uniprot.org/uniprot/Q8TEB7,RNF128
http://purl.uniprot.org/uniprot/Q8TEJ3,SH3RF3
http://purl.uniprot.org/uniprot/Q8TEM1,NUP210
http://purl.uniprot.org/uniprot/Q8TER5,ARHGEF40
http://purl.uniprot.org/uniprot/Q8TEU7,RAPGEF6
http://purl.uniprot.org/uniprot/Q8TEV9,SMCR8
http://purl.uniprot.org/uniprot/Q8WTZ4,CA5BP1
http://purl.uniprot.org/uniprot/Q8WU03,GLYATL2
http://purl.uniprot.org/uniprot/Q8WU10,PYROXD1
http://purl.uniprot.org/uniprot/Q8WU68,U2AF1L4
http://purl.uniprot.org/uniprot/Q8WUB2,FAM216A
http://purl.uniprot.org/uniprot/Q8WUG5,SLC22A17
http://purl.uniprot.org/uniprot/Q8WUQ7,CACTIN
http://purl.uniprot.org/uniprot/Q8WUR7,C15orf40
http://purl.uniprot.org/uniprot/Q8WV24,PHLDA1
http://purl.uniprot.org/uniprot/Q8WV48,CCDC107
http://purl.uniprot.org/uniprot/Q8WVF1,OSCP1
http://purl.uniprot.org/uniprot/Q8WVK7,SKA2
http://purl.uniprot.org/uniprot/Q8WVP7,LMBR1
http://purl.uniprot.org/uniprot/Q8WVR3,TRAPPC14
http://purl.uniprot.org/uniprot/Q8WVV5,BTN2A2
http://purl.uniprot.org/uniprot/Q8WVZ7,RNF133
http://purl.uniprot.org/uniprot/Q8WW35,DYNLT2B
http://purl.uniprot.org/uniprot/Q8WWB7,GLMP
http://purl.uniprot.org/uniprot/Q8WWG1,NRG4
http://purl.uniprot.org/uniprot/Q8WWH4,ASZ1
http://purl.uniprot.org/uniprot/Q8WWI5,SLC44A1
http://purl.uniprot.org/uniprot/Q8WWK9,CKAP2
http://purl.uniprot.org/uniprot/Q8WWL2,SPIRE2
http://purl.uniprot.org/uniprot/Q8WWQ0,PHIP
http://purl.uniprot.org/uniprot/Q8WWW8,GAB3
http://purl.uniprot.org/uniprot/Q8WWY8,LIPH
http://purl.uniprot.org/uniprot/Q8WWZ3,EDARADD
http://purl.uniprot.org/uniprot/Q8WWZ8,OIT3
http://purl.uniprot.org/uniprot/Q8WXA8,HTR3C
http://purl.uniprot.org/uniprot/Q8WXA9,SREK1
http://purl.uniprot.org/uniprot/Q8WXF7,ATL1
http://purl.uniprot.org/uniprot/Q8WXI3,ASB10
http://purl.uniprot.org/uniprot/Q8WXX7,AUTS2
http://purl.uniprot.org/uniprot/Q8WY21,SORCS1
http://purl.uniprot.org/uniprot/Q8WY36,BBX
http://purl.uniprot.org/uniprot/Q8WY54,PPM1E
http://purl.uniprot.org/uniprot/Q8WYN0,ATG4A
http://purl.uniprot.org/uniprot/Q8WYP5,AHCTF1
http://purl.uniprot.org/uniprot/Q8WZ42,TTN
http://purl.uniprot.org/uniprot/Q8WZ59,TMEM190
http://purl.uniprot.org/uniprot/Q92506,HSD17B8
http://purl.uniprot.org/uniprot/Q92508,PIEZO1
http://purl.uniprot.org/uniprot/Q92520,FAM3C
http://purl.uniprot.org/uniprot/Q92530,PSMF1
http://purl.uniprot.org/uniprot/Q92556,ELMO1
http://purl.uniprot.org/uniprot/Q92565,RAPGEF5
http://purl.uniprot.org/uniprot/Q92567,FAM168A
http://purl.uniprot.org/uniprot/Q92570,NR4A3
http://purl.uniprot.org/uniprot/Q92576,PHF3
